"rt","val"
3.9875,0.8
3.9875,0.64
3.9875,0.29
3.9875,0.82
3.9875,0.58
3.9875,0.97
3.9875,0.11
3.9875,0.4
3.9875,0.96
3.9875,0.17
3.9875,0.56
3.9875,0.98
3.9875,0.07
3.9875,0.25
3.9875,0.74
3.9875,0.76
3.9875,0.72
3.9875,0.63
3.9875,0.78
3.9875,0.68
3.9875,0.87
3.9875,0.44
3.9875,0.48
3.9875,0.02
3.9875,0.08
3.9876,0.94
3.9876,0.22
3.9876,0.68
3.9876,0.87
3.9876,0.44
3.9876,0.98
3.9876,0.06
3.9876,0.24
3.9876,0.73
3.9876,0.79
3.9876,0.66
3.9876,0.89
3.9876,0.39
3.9876,0.21
3.9876,0.9
3.9876,0.36
3.9876,0.92
3.9876,0.29
3.9876,0.82
3.9876,0.6
3.9876,0.96
3.9876,0.15
3.9876,0.51
3.9876,1
3.9876,0.01
3.9876,0.95
3.9876,0.19
3.9876,0.61
3.9876,0.38
3.9876,0.23
3.9876,0.71
3.9876,0.83
3.9876,0.57
3.9876,0.09
3.9876,0.33
3.9876,0.4
3.9876,0.17
3.9877,0.24
3.9877,0.73
3.9877,0.79
3.9877,0.67
3.9877,0.89
3.9877,0.4
3.9877,0.96
3.9877,0.15
3.9877,0.51
3.9877,1
3.9877,0.02
3.9877,0.06
3.9877,0.23
3.9877,0.7
3.9877,0.84
3.9877,0.53
3.9877,0.99
3.9877,0.03
3.9877,0.1
3.9877,0.35
3.9877,0.91
3.9877,0.33
3.9877,0.88
3.9877,0.42
3.9877,0.97
3.9877,0.12
3.9877,0.43
3.9877,0.98
3.9877,0.09
3.9877,0.17
3.9877,0.56
3.9877,0.55
3.9877,0.05
3.9877,0.2
3.9877,0.64
3.9877,0.32
3.9878,0.52
3.9878,0.99
3.9878,0.02
3.9878,0.08
3.9878,0.3
3.9878,0.84
3.9878,0.53
3.9878,0.03
3.9878,0.1
3.9878,0.36
3.9878,0.92
3.9878,0.28
3.9878,0.81
3.9878,0.62
3.9878,0.94
3.9878,0.23
3.9878,0.7
3.9878,0.54
3.9878,0.13
3.9878,0.44
3.9878,0.98
3.9878,0.06
3.9878,0.24
3.9878,0.73
3.9878,0.79
3.9878,0.67
3.9878,0.88
3.9878,0.41
3.9878,0.96
3.9878,0.15
3.9878,0.5
3.9878,1
3.9878,0.01
3.9878,0.05
3.9878,0.18
3.9878,0.59
3.9878,0.6
3.9878,0.16
3.9879,0.99
3.9879,0.04
3.9879,0.16
3.9879,0.54
3.9879,0.03
3.9879,0.13
3.9879,0.45
3.9879,0.17
3.9879,0.56
3.9879,0.98
3.9879,0.07
3.9879,0.26
3.9879,0.77
3.9879,0.7
3.9879,0.84
3.9879,0.53
3.9879,0.12
3.9879,0.42
3.9879,0.97
3.9879,0.1
3.9879,0.37
3.9879,0.93
3.9879,0.44
3.9879,0.08
3.9879,0.28
3.9879,0.81
3.9879,0.61
3.9879,0.95
3.9879,0.21
3.9879,0.65
3.9879,0.9
3.9879,0.35
3.9879,0.34
3.9879,0.36
3.9879,0.92
3.9879,0.3
3.988,0.58
3.988,0.97
3.988,0.12
3.988,0.41
3.988,0.96
3.988,0.15
3.988,0.5
3.988,1
3.988,0.01
3.988,0.05
3.988,0.18
3.988,0.59
3.988,0.13
3.988,0.44
3.988,0.98
3.988,0.07
3.988,0.26
3.988,0.77
3.988,0.7
3.988,0.84
3.988,0.55
3.988,0.99
3.988,0.04
3.988,0.17
3.988,0.56
3.988,0.06
3.988,0.24
3.988,0.72
3.988,0.8
3.988,0.64
3.988,0.92
3.988,0.28
3.988,0.81
3.988,0.62
3.988,0.94
3.988,0.73
3.988,0.78
3.988,0.68
3.988,0.87
3.988,0.45
3.988,0.2
3.988,0.65
3.988,0.91
3.988,0.33
3.988,0.88
3.9881,0.98
3.9881,0.07
3.9881,0.26
3.9881,0.77
3.9881,0.7
3.9881,0.83
3.9881,0.56
3.9881,0.27
3.9881,0.79
3.9881,0.66
3.9881,0.9
3.9881,0.36
3.9881,0.91
3.9881,0.31
3.9881,0.86
3.9881,0.49
3.9881,1
3.9881,0.01
3.9881,0.06
3.9881,0.21
3.9881,0.67
3.9881,0.88
3.9881,0.42
3.9881,0.97
3.9881,0.12
3.9881,0.43
3.9881,0.09
3.9881,0.33
3.9881,0.41
3.9881,0.96
3.9881,0.14
3.9881,0.48
3.9881,0.02
3.9881,0.25
3.9881,0.75
3.9881,0.76
3.9881,0.73
3.9881,0.78
3.9881,0.69
3.9882,0.83
3.9882,0.56
3.9882,0.98
3.9882,0.06
3.9882,0.24
3.9882,0.73
3.9882,0.78
3.9882,0.67
3.9882,0.88
3.9882,0.43
3.9882,0.09
3.9882,0.33
3.9882,0.08
3.9882,0.3
3.9882,0.84
3.9882,0.54
3.9882,0.99
3.9882,0.04
3.9882,0.15
3.9882,0.51
3.9882,1
3.9882,0.01
3.9882,0.05
3.9882,0.18
3.9882,0.59
3.9882,0.96
3.9882,0.5
3.9882,0.58
3.9882,0.97
3.9882,0.12
3.9882,0.42
3.9882,0.11
3.9882,0.4
3.9882,0.16
3.9882,0.52
3.9882,0.02
3.9882,0.29
3.9882,0.57
3.9883,0.92
3.9883,0.31
3.9883,0.85
3.9883,0.51
3.9883,1
3.9883,0.01
3.9883,0.05
3.9883,0.21
3.9883,0.65
3.9883,0.91
3.9883,0.34
3.9883,0.89
3.9883,0.38
3.9883,0.94
3.9883,0.22
3.9883,0.69
3.9883,0.86
3.9883,0.49
3.9883,0.06
3.9883,0.66
3.9883,0.9
3.9883,0.37
3.9883,0.93
3.9883,0.27
3.9883,0.78
3.9883,0.68
3.9883,0.87
3.9883,0.44
3.9883,0.98
3.9883,0.07
3.9883,0.79
3.9883,0.35
3.9883,0.26
3.9883,0.77
3.9883,0.7
3.9883,0.83
3.9883,0.56
3.9883,0.08
3.9883,0.28
3.9883,0.8
3.9884,0.12
3.9884,0.42
3.9884,0.97
3.9884,0.1
3.9884,0.35
3.9884,0.91
3.9884,0.32
3.9884,0.86
3.9884,0.47
3.9884,0.99
3.9884,0.03
3.9884,0.11
3.9884,0.38
3.9884,0.94
3.9884,0.24
3.9884,0.73
3.9884,0.78
3.9884,0.67
3.9884,0.88
3.9884,0.43
3.9884,0.98
3.9884,0.08
3.9884,0.3
3.9884,0.83
3.9884,0.56
3.9884,0.07
3.9884,0.27
3.9884,0.79
3.9884,0.65
3.9884,0.9
3.9884,0.34
3.9884,0.36
3.9884,0.92
3.9884,0.84
3.9884,0.55
3.9884,0.04
3.9884,0.17
3.9884,0.25
3.9884,0.75
3.9884,0.74
3.9884,0.76
3.9884,0.72
3.9884,0.8
3.9884,0.63
3.9885,0.02
3.9885,0.1
3.9885,0.34
3.9885,0.9
3.9885,0.36
3.9885,0.92
3.9885,0.3
3.9885,0.84
3.9885,0.55
3.9885,0.99
3.9885,0.05
3.9885,0.17
3.9885,0.57
3.9885,0.98
3.9885,0.35
3.9885,0.91
3.9885,0.37
3.9885,0.93
3.9885,0.26
3.9885,0.76
3.9885,0.72
3.9885,0.81
3.9885,0.62
3.9885,0.94
3.9885,0.22
3.9885,0.69
3.9885,0.85
3.9885,0.5
3.9885,1
3.9885,0.01
3.9885,0.18
3.9885,0.58
3.9885,0.97
3.9885,0.11
3.9885,0.38
3.9885,0.21
3.9885,0.67
3.9885,0.88
3.9885,0.41
3.9885,0.96
3.9885,0.14
3.9885,0.48
3.9885,0.06
3.9885,0.23
3.9885,0.71
3.9886,0.21
3.9886,0.65
3.9886,0.9
3.9886,0.35
3.9886,0.91
3.9886,0.34
3.9886,0.89
3.9886,0.38
3.9886,0.94
3.9886,0.23
3.9886,0.71
3.9886,0.83
3.9886,0.57
3.9886,0.98
3.9886,0.09
3.9886,0.36
3.9886,0.92
3.9886,0.28
3.9886,0.81
3.9886,0.62
3.9886,0.24
3.9886,0.73
3.9886,0.79
3.9886,0.66
3.9886,0.39
3.9886,0.61
3.9886,0.95
3.9886,0.2
3.9886,0.63
3.9886,0.8
3.9886,0.64
3.9886,0.3
3.9886,0.84
3.9886,0.52
3.9886,0.99
3.9886,0.02
3.9886,0.08
3.9887,0.98
3.9887,0.09
3.9887,0.32
3.9887,0.87
3.9887,0.44
3.9887,0.06
3.9887,0.22
3.9887,0.69
3.9887,0.85
3.9887,0.51
3.9887,1
3.9887,0.01
3.9887,0.05
3.9887,0.19
3.9887,0.63
3.9887,0.93
3.9887,0.25
3.9887,0.74
3.9887,0.77
3.9887,0.71
3.9887,0.82
3.9887,0.59
3.9887,0.97
3.9887,0.13
3.9887,0.07
3.9887,0.75
3.9887,0.81
3.9887,0.6
3.9887,0.95
3.9887,0.18
3.9887,0.58
3.9887,0.11
3.9887,0.41
3.9887,0.96
3.9887,0.15
3.9887,0.5
3.9887,0.17
3.9887,0.57
3.9887,0.31
3.9888,0.21
3.9888,0.67
3.9888,0.89
3.9888,0.4
3.9888,0.96
3.9888,0.16
3.9888,0.53
3.9888,0.99
3.9888,0.03
3.9888,0.1
3.9888,0.37
3.9888,0.93
3.9888,0.25
3.9888,0.75
3.9888,0.74
3.9888,0.77
3.9888,0.71
3.9888,0.82
3.9888,0.58
3.9888,0.97
3.9888,0.26
3.9888,0.76
3.9888,0.72
3.9888,0.8
3.9888,0.65
3.9888,0.91
3.9888,0.33
3.9888,0.88
3.9888,0.42
3.9888,0.36
3.9888,0.31
3.9888,0.86
3.9888,0.48
3.9888,1
3.9888,0.01
3.9888,0.06
3.9888,0.22
3.9888,0.68
3.9888,0.47
3.9888,0.02
3.9888,0.08
3.9888,0.3
3.9888,0.85
3.9889,0.65
3.9889,0.91
3.9889,0.33
3.9889,0.88
3.9889,0.42
3.9889,0.97
3.9889,0.11
3.9889,0.38
3.9889,0.94
3.9889,0.24
3.9889,0.73
3.9889,0.78
3.9889,0.68
3.9889,0.87
3.9889,0.45
3.9889,0.99
3.9889,0.05
3.9889,0.2
3.9889,0.41
3.9889,0.13
3.9889,0.46
3.9889,0.04
3.9889,0.16
3.9889,0.54
3.9889,0.14
3.9889,0.47
3.9889,0.02
3.9889,0.09
3.9889,0.32
3.9889,0.03
3.9889,0.06
3.9889,0.22
3.989,0.7
3.989,0.84
3.989,0.54
3.989,0.99
3.989,0.04
3.989,0.14
3.989,0.49
3.989,1
3.989,0.01
3.989,0.05
3.989,0.19
3.989,0.61
3.989,0.95
3.989,0.2
3.989,0.63
3.989,0.93
3.989,0.27
3.989,0.78
3.989,0.68
3.989,0.86
3.989,0.47
3.989,0.03
3.989,0.1
3.989,0.37
3.989,0.26
3.989,0.69
3.989,0.85
3.989,0.51
3.989,0.17
3.989,0.57
3.989,0.98
3.989,0.35
3.989,0.9
3.989,0.91
3.989,0.32
3.989,0.87
3.989,0.45
3.9891,0.67
3.9891,0.88
3.9891,0.41
3.9891,0.96
3.9891,0.14
3.9891,0.48
3.9891,1
3.9891,0.02
3.9891,0.06
3.9891,0.24
3.9891,0.73
3.9891,0.78
3.9891,0.68
3.9891,0.87
3.9891,0.45
3.9891,0.99
3.9891,0.05
3.9891,0.2
3.9891,0.64
3.9891,0.92
3.9891,0.3
3.9891,0.83
3.9891,0.56
3.9891,0.98
3.9891,0.07
3.9891,0.25
3.9891,0.75
3.9891,0.74
3.9891,0.77
3.9891,0.71
3.9891,0.82
3.9891,0.59
3.9891,0.49
3.9891,0.01
3.9891,0.18
3.9891,0.58
3.9891,0.97
3.9891,0.11
3.9891,0.39
3.9891,0.95
3.9891,0.19
3.9891,0.61
3.9892,0.74
3.9892,0.77
3.9892,0.71
3.9892,0.82
3.9892,0.59
3.9892,0.96
3.9892,0.14
3.9892,0.48
3.9892,1
3.9892,0.01
3.9892,0.06
3.9892,0.22
3.9892,0.68
3.9892,0.87
3.9892,0.46
3.9892,0.99
3.9892,0.03
3.9892,0.13
3.9892,0.44
3.9892,0.04
3.9892,0.47
3.9892,0.02
3.9892,0.08
3.9892,0.3
3.9892,0.84
3.9892,0.55
3.9892,0.05
3.9892,0.18
3.9892,0.1
3.9892,0.37
3.9892,0.93
3.9892,0.25
3.9893,0.57
3.9893,0.98
3.9893,0.09
3.9893,0.34
3.9893,0.9
3.9893,0.37
3.9893,0.93
3.9893,0.27
3.9893,0.78
3.9893,0.69
3.9893,0.86
3.9893,0.48
3.9893,1
3.9893,0.02
3.9893,0.06
3.9893,0.24
3.9893,0.72
3.9893,0.8
3.9893,0.65
3.9893,0.91
3.9893,0.33
3.9893,0.88
3.9893,0.42
3.9893,0.97
3.9893,0.11
3.9893,0.39
3.9893,0.95
3.9893,0.19
3.9893,0.6
3.9893,0.96
3.9893,0.17
3.9893,0.56
3.9893,0.07
3.9893,0.26
3.9893,0.76
3.9893,0.73
3.9893,0.67
3.9893,0.43
3.9893,0.32
3.9894,0.92
3.9894,0.3
3.9894,0.84
3.9894,0.54
3.9894,0.99
3.9894,0.04
3.9894,0.14
3.9894,0.48
3.9894,1
3.9894,0.02
3.9894,0.06
3.9894,0.23
3.9894,0.71
3.9894,0.82
3.9894,0.58
3.9894,0.97
3.9894,0.12
3.9894,0.41
3.9894,0.44
3.9894,0.98
3.9894,0.08
3.9894,0.28
3.9894,0.8
3.9894,0.64
3.9894,0.29
3.9894,0.96
3.9894,0.47
3.9894,0.09
3.9894,0.31
3.9894,0.86
3.9894,0.7
3.9894,0.83
3.9894,0.56
3.9894,0.24
3.9895,0.89
3.9895,0.38
3.9895,0.94
3.9895,0.21
3.9895,0.66
3.9895,0.22
3.9895,0.69
3.9895,0.86
3.9895,0.48
3.9895,1
3.9895,0.02
3.9895,0.06
3.9895,0.23
3.9895,0.71
3.9895,0.82
3.9895,0.6
3.9895,0.96
3.9895,0.17
3.9895,0.55
3.9895,0.99
3.9895,0.67
3.9895,0.88
3.9895,0.43
3.9895,0.98
3.9895,0.09
3.9895,0.34
3.9895,0.9
3.9895,0.37
3.9895,0.93
3.9895,0.25
3.9895,0.74
3.9895,0.77
3.9895,0.59
3.9895,0.14
3.9895,0.85
3.9895,0.52
3.9896,0.58
3.9896,0.97
3.9896,0.12
3.9896,0.42
3.9896,0.11
3.9896,0.39
3.9896,0.95
3.9896,0.2
3.9896,0.63
3.9896,0.93
3.9896,0.28
3.9896,0.8
3.9896,0.64
3.9896,0.92
3.9896,0.31
3.9896,0.85
3.9896,0.51
3.9896,1
3.9896,0.01
3.9896,0.05
3.9896,0.17
3.9896,0.57
3.9896,0.98
3.9896,0.1
3.9896,0.35
3.9896,0.9
3.9896,0.34
3.9896,0.36
3.9896,0.09
3.9896,0.86
3.9896,0.48
3.9896,0.06
3.9897,0.92
3.9897,0.3
3.9897,0.85
3.9897,0.52
3.9897,1
3.9897,0.02
3.9897,0.07
3.9897,0.26
3.9897,0.77
3.9897,0.7
3.9897,0.83
3.9897,0.55
3.9897,0.99
3.9897,0.06
3.9897,0.21
3.9897,0.67
3.9897,0.88
3.9897,0.42
3.9897,0.97
3.9897,0.12
3.9897,0.1
3.9897,0.36
3.9897,0.31
3.9897,0.23
3.9897,0.71
3.9897,0.57
3.9897,0.98
3.9897,0.09
3.9897,0.34
3.9897,0.89
3.9897,0.38
3.9897,0.94
3.9897,0.22
3.9897,0.43
3.9897,0.86
3.9897,0.48
3.9898,0.99
3.9898,0.04
3.9898,0.14
3.9898,0.47
3.9898,0.02
3.9898,0.09
3.9898,0.31
3.9898,0.85
3.9898,0.5
3.9898,1
3.9898,0.01
3.9898,0.16
3.9898,0.53
3.9898,0.03
3.9898,0.1
3.9898,0.36
3.9898,0.92
3.9898,0.3
3.9898,0.84
3.9898,0.51
3.9898,0.54
3.9898,0.12
3.9898,0.41
3.9898,0.96
3.9898,0.08
3.9898,0.83
3.9898,0.56
3.9898,0.98
3.9898,0.07
3.9898,0.26
3.9899,0.65
3.9899,0.91
3.9899,0.33
3.9899,0.88
3.9899,0.41
3.9899,0.96
3.9899,0.14
3.9899,0.48
3.9899,1
3.9899,0.02
3.9899,0.06
3.9899,0.23
3.9899,0.71
3.9899,0.82
3.9899,0.6
3.9899,0.16
3.9899,0.54
3.9899,0.99
3.9899,0.03
3.9899,0.13
3.9899,0.46
3.9899,0.12
3.9899,0.42
3.9899,0.97
3.9899,0.11
3.9899,0.39
3.9899,0.95
3.9899,0.2
3.9899,0.64
3.9899,0.92
3.9899,0.29
3.9899,0.81
3.9899,0.17
3.9899,0.56
3.9899,0.98
3.9899,0.24
3.9899,0.72
3.9899,0.8
3.9899,0.59
3.9899,0.44
3.99,0.84
3.99,0.54
3.99,0.99
3.99,0.03
3.99,0.12
3.99,0.42
3.99,0.97
3.99,0.41
3.99,0.13
3.99,0.45
3.99,0.05
3.99,0.18
3.99,0.59
3.99,0.44
3.99,0.98
3.99,0.07
3.99,0.27
3.99,0.78
3.99,0.68
3.99,0.87
3.99,0.46
3.99,0.04
3.99,0.14
3.99,0.49
3.99,1
3.99,0.01
3.99,0.16
3.99,0.53
3.99,0.11
3.99,0.4
3.99,0.96
3.99,0.17
3.99,0.56
3.99,0.26
3.99,0.77
3.99,0.71
3.99,0.82
3.9901,0.34
3.9901,0.89
3.9901,0.38
3.9901,0.94
3.9901,0.21
3.9901,0.67
3.9901,0.88
3.9901,0.41
3.9901,0.97
3.9901,0.12
3.9901,0.43
3.9901,0.98
3.9901,0.08
3.9901,0.29
3.9901,0.82
3.9901,0.59
3.9901,0.96
3.9901,0.15
3.9901,0.49
3.9901,1
3.9901,0.01
3.9901,0.04
3.9901,0.16
3.9901,0.52
3.9901,0.02
3.9901,0.07
3.9901,0.27
3.9901,0.78
3.9901,0.68
3.9901,0.87
3.9901,0.45
3.9901,0.99
3.9901,0.05
3.9901,0.18
3.9901,0.58
3.9901,0.11
3.9901,0.23
3.9901,0.7
3.9901,0.83
3.9901,0.56
3.9901,0.25
3.9901,0.76
3.9901,0.74
3.9901,0.77
3.9901,0.84
3.9902,0.9
3.9902,0.36
3.9902,0.91
3.9902,0.31
3.9902,0.86
3.9902,0.49
3.9902,1
3.9902,0.01
3.9902,0.05
3.9902,0.2
3.9902,0.63
3.9902,0.93
3.9902,0.25
3.9902,0.75
3.9902,0.74
3.9902,0.76
3.9902,0.72
3.9902,0.81
3.9902,0.62
3.9902,0.94
3.9902,0.22
3.9902,0.68
3.9902,0.87
3.9902,0.45
3.9902,0.99
3.9902,0.65
3.9902,0.32
3.9902,0.44
3.9902,0.98
3.9902,0.06
3.9902,0.24
3.9902,0.73
3.9902,0.78
3.9902,0.04
3.9902,0.17
3.9902,0.57
3.9902,0.08
3.9902,0.29
3.9902,0.82
3.9902,0.6
3.9902,0.96
3.9902,0.16
3.9902,0.53
3.9903,0.97
3.9903,0.11
3.9903,0.4
3.9903,0.96
3.9903,0.15
3.9903,0.51
3.9903,1
3.9903,0.01
3.9903,0.05
3.9903,0.18
3.9903,0.59
3.9903,0.12
3.9903,0.43
3.9903,0.98
3.9903,0.08
3.9903,0.3
3.9903,0.84
3.9903,0.53
3.9903,0.99
3.9903,0.02
3.9903,0.09
3.9903,0.32
3.9903,0.86
3.9903,0.47
3.9903,0.29
3.9903,0.82
3.9903,0.58
3.9903,0.17
3.9903,0.55
3.9903,0.19
3.9903,0.61
3.9903,0.95
3.9903,0.62
3.9903,0.94
3.9903,0.22
3.9903,0.68
3.9903,0.87
3.9903,0.45
3.9903,0.04
3.9903,0.16
3.9904,0.55
3.9904,0.99
3.9904,0.05
3.9904,0.17
3.9904,0.57
3.9904,0.98
3.9904,0.09
3.9904,0.33
3.9904,0.88
3.9904,0.43
3.9904,0.34
3.9904,0.9
3.9904,0.37
3.9904,0.93
3.9904,0.24
3.9904,0.73
3.9904,0.78
3.9904,0.69
3.9904,0.86
3.9904,0.48
3.9904,1
3.9904,0.02
3.9904,0.06
3.9904,0.72
3.9904,0.81
3.9904,0.62
3.9904,0.94
3.9904,0.23
3.9904,0.7
3.9904,0.84
3.9904,0.54
3.9904,0.03
3.9904,0.13
3.9904,0.44
3.9904,0.07
3.9904,0.26
3.9904,0.76
3.9904,0.22
3.9905,0.3
3.9905,0.84
3.9905,0.53
3.9905,0.99
3.9905,0.02
3.9905,0.09
3.9905,0.32
3.9905,0.87
3.9905,0.45
3.9905,0.05
3.9905,0.2
3.9905,0.65
3.9905,0.91
3.9905,0.33
3.9905,0.88
3.9905,0.43
3.9905,0.98
3.9905,0.08
3.9905,0.29
3.9905,0.81
3.9905,0.6
3.9905,0.96
3.9905,0.17
3.9905,0.57
3.9905,0.61
3.9905,0.95
3.9905,0.18
3.9905,0.58
3.9905,0.97
3.9905,0.12
3.9905,0.41
3.9905,0.14
3.9905,0.49
3.9905,1
3.9905,0.01
3.9905,0.19
3.9905,0.64
3.9905,0.92
3.9905,0.83
3.9906,0.03
3.9906,0.1
3.9906,0.35
3.9906,0.91
3.9906,0.33
3.9906,0.88
3.9906,0.41
3.9906,0.97
3.9906,0.13
3.9906,0.45
3.9906,0.99
3.9906,0.05
3.9906,0.2
3.9906,0.64
3.9906,0.31
3.9906,0.86
3.9906,0.49
3.9906,1
3.9906,0.01
3.9906,0.04
3.9906,0.16
3.9906,0.53
3.9906,0.02
3.9906,0.09
3.9906,0.44
3.9906,0.98
3.9906,0.06
3.9906,0.23
3.9906,0.7
3.9906,0.84
3.9906,0.54
3.9906,0.14
3.9906,0.18
3.9906,0.59
3.9907,0.74
3.9907,0.77
3.9907,0.72
3.9907,0.81
3.9907,0.61
3.9907,0.95
3.9907,0.19
3.9907,0.2
3.9907,0.64
3.9907,0.92
3.9907,0.28
3.9907,0.8
3.9907,0.63
3.9907,0.93
3.9907,0.25
3.9907,0.75
3.9907,0.62
3.9907,0.94
3.9907,0.22
3.9907,0.68
3.9907,0.87
3.9907,0.44
3.9907,0.98
3.9907,0.07
3.9907,0.27
3.9907,0.78
3.9907,0.86
3.9907,0.48
3.9907,1
3.9907,0.02
3.9907,0.65
3.9907,0.91
3.9907,0.32
3.9907,0.45
3.9907,0.99
3.9907,0.04
3.9907,0.17
3.9907,0.55
3.9908,0.16
3.9908,0.53
3.9908,0.99
3.9908,0.02
3.9908,0.08
3.9908,0.3
3.9908,0.84
3.9908,0.55
3.9908,0.04
3.9908,0.54
3.9908,0.03
3.9908,0.13
3.9908,0.44
3.9908,0.98
3.9908,0.06
3.9908,0.23
3.9908,0.7
3.9908,0.09
3.9908,0.32
3.9908,0.87
3.9908,0.24
3.9908,0.73
3.9908,0.79
3.9908,0.66
3.9908,0.89
3.9908,0.38
3.9908,0.94
3.9908,0.22
3.9908,0.68
3.9908,0.88
3.9908,0.07
3.9908,0.27
3.9908,0.67
3.9908,0.41
3.9908,0.96
3.9908,0.47
3.9909,0.9
3.9909,0.37
3.9909,0.93
3.9909,0.28
3.9909,0.8
3.9909,0.64
3.9909,0.91
3.9909,0.31
3.9909,0.85
3.9909,0.5
3.9909,1
3.9909,0.01
3.9909,0.04
3.9909,0.14
3.9909,0.48
3.9909,0.05
3.9909,0.2
3.9909,0.63
3.9909,0.25
3.9909,0.75
3.9909,0.76
3.9909,0.74
3.9909,0.77
3.9909,0.7
3.9909,0.84
3.9909,0.54
3.9909,0.99
3.9909,0.47
3.9909,0.02
3.9909,0.08
3.9909,0.3
3.9909,0.83
3.9909,0.55
3.9909,0.18
3.9909,0.6
3.9909,0.96
3.9909,0.16
3.991,0.48
3.991,1
3.991,0.01
3.991,0.06
3.991,0.21
3.991,0.66
3.991,0.9
3.991,0.37
3.991,0.93
3.991,0.25
3.991,0.75
3.991,0.74
3.991,0.77
3.991,0.7
3.991,0.83
3.991,0.56
3.991,0.98
3.991,0.07
3.991,0.71
3.991,0.82
3.991,0.59
3.991,0.97
3.991,0.13
3.991,0.46
3.991,0.99
3.991,0.03
3.991,0.12
3.991,0.41
3.991,0.04
3.991,0.15
3.991,0.51
3.991,0.05
3.991,0.18
3.991,0.58
3.991,0.45
3.9911,0.92
3.9911,0.29
3.9911,0.82
3.9911,0.6
3.9911,0.96
3.9911,0.16
3.9911,0.53
3.9911,0.99
3.9911,0.02
3.9911,0.09
3.9911,0.33
3.9911,0.88
3.9911,0.42
3.9911,0.97
3.9911,0.11
3.9911,0.39
3.9911,0.95
3.9911,0.19
3.9911,0.62
3.9911,0.94
3.9911,0.22
3.9911,0.7
3.9911,0.85
3.9911,0.52
3.9911,1
3.9911,0.06
3.9911,0.23
3.9911,0.71
3.9911,0.58
3.9911,0.38
3.9911,0.84
3.9911,0.54
3.9911,0.03
3.9911,0.13
3.9911,0.45
3.9911,0.05
3.9911,0.2
3.9911,0.63
3.9911,0.93
3.9911,0.27
3.9911,0.79
3.9911,0.65
3.9911,0.9
3.9912,0.88
3.9912,0.44
3.9912,0.98
3.9912,0.07
3.9912,0.27
3.9912,0.79
3.9912,0.66
3.9912,0.9
3.9912,0.36
3.9912,0.92
3.9912,0.29
3.9912,0.82
3.9912,0.58
3.9912,0.97
3.9912,0.11
3.9912,0.39
3.9912,0.95
3.9912,0.18
3.9912,0.59
3.9912,0.13
3.9912,0.46
3.9912,0.99
3.9912,0.03
3.9912,0.12
3.9912,0.42
3.9912,0.1
3.9912,0.28
3.9912,0.81
3.9912,0.61
3.9912,0.19
3.9912,0.62
3.9912,0.94
3.9912,0.23
3.9912,0.7
3.9912,0.84
3.9912,0.53
3.9912,1
3.9912,0.02
3.9912,0.08
3.9913,0.67
3.9913,0.89
3.9913,0.39
3.9913,0.95
3.9913,0.18
3.9913,0.58
3.9913,0.97
3.9913,0.12
3.9913,0.41
3.9913,0.13
3.9913,0.46
3.9913,0.99
3.9913,0.03
3.9913,0.42
3.9913,0.11
3.9913,0.59
3.9913,0.96
3.9913,0.14
3.9913,0.47
3.9913,0.02
3.9913,0.1
3.9913,0.35
3.9913,0.9
3.9913,0.91
3.9913,0.34
3.9913,0.36
3.9913,0.92
3.9913,0.29
3.9913,0.82
3.9913,0.48
3.9913,1
3.9913,0.01
3.9913,0.06
3.9913,0.21
3.9913,0.66
3.9914,0.15
3.9914,0.5
3.9914,1
3.9914,0.01
3.9914,0.03
3.9914,0.13
3.9914,0.45
3.9914,0.99
3.9914,0.04
3.9914,0.16
3.9914,0.52
3.9914,0.02
3.9914,0.07
3.9914,0.25
3.9914,0.74
3.9914,0.76
3.9914,0.73
3.9914,0.79
3.9914,0.65
3.9914,0.9
3.9914,0.35
3.9914,0.91
3.9914,0.34
3.9914,0.37
3.9914,0.93
3.9914,0.26
3.9914,0.77
3.9914,0.71
3.9914,0.82
3.9914,0.59
3.9914,0.97
3.9914,0.44
3.9914,0.98
3.9914,0.24
3.9914,0.78
3.9914,0.69
3.9914,0.86
3.9914,0.49
3.9914,0.51
3.9915,0.99
3.9915,0.02
3.9915,0.1
3.9915,0.35
3.9915,0.91
3.9915,0.34
3.9915,0.89
3.9915,0.39
3.9915,0.95
3.9915,0.2
3.9915,0.63
3.9915,0.93
3.9915,0.25
3.9915,0.75
3.9915,0.74
3.9915,0.77
3.9915,0.71
3.9915,0.82
3.9915,0.58
3.9915,0.97
3.9915,0.37
3.9915,0.94
3.9915,0.24
3.9915,0.73
3.9915,0.79
3.9915,0.67
3.9915,0.88
3.9915,0.42
3.9915,0.11
3.9915,0.4
3.9915,0.96
3.9915,0.15
3.9915,0.5
3.9915,1
3.9915,0.01
3.9915,0.03
3.9915,0.13
3.9915,0.45
3.9915,0.04
3.9915,0.16
3.9915,0.54
3.9915,0.44
3.9915,0.98
3.9915,0.07
3.9915,0.26
3.9916,0.93
3.9916,0.26
3.9916,0.78
3.9916,0.69
3.9916,0.85
3.9916,0.51
3.9916,1
3.9916,0.01
3.9916,0.04
3.9916,0.15
3.9916,0.17
3.9916,0.55
3.9916,0.99
3.9916,0.05
3.9916,0.19
3.9916,0.6
3.9916,0.96
3.9916,0.56
3.9916,0.06
3.9916,0.21
3.9916,0.67
3.9916,0.89
3.9916,0.4
3.9916,0.95
